can-_ecu_762 (1)
timestamp,Analog Input #1,Analog Input #2,Analog Input #3,Analog Input #4,Analog Input #5,Analog Input #6,Analog Input #7,Analog Input #8,Frequency 1,Frequency 2,Frequency 3,Frequency 4,Driven Avg Wheel Speed,Non-Driven Avg Wheel Speed,Ignition Compensation,Ignition Cut Percentage,RPM,TPS,Fuel Open Time,Ignition Angle,Driven Wheel Speed #1,Driven Wheel Speed #2,Non-Driven Wheel Speed #1,Non-Driven Wheel Speed #2,Barometer,MAP,Lambda,Pressure Type,Battery Volt,Air Temp,Coolant Temp,Temp Type
1721153580.888550,1.59,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,1.9,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.76,0.96,KPA,14.2,107.8,190.6,C
1721153580.8997600,1.59,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,2.0,1.77,8.4,0.0,0.0,0.0,0.0,14.7,12.76,0.96,KPA,14.2,107.8,190.6,C
1721153580.900340,1.59,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,2.0,1.77,8.4,0.0,0.0,0.0,0.0,14.7,12.76,0.96,KPA,14.2,107.8,190.6,C
1721153580.9079300,1.59,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,2.0,1.77,8.4,0.0,0.0,0.0,0.0,14.7,12.61,0.96,KPA,14.2,107.8,190.6,C
1721153580.9479300,1.59,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.0,1.9,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.61,0.96,KPA,14.2,107.8,190.6,C
1721153580.9579400,1.59,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.0,1.9,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.56,0.96,KPA,14.2,107.8,190.6,C
1721153580.9679400,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.0,1.9,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.56,0.96,KPA,14.2,107.8,190.6,C
1721153580.9779500,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.0,1.9,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.56,0.96,KPA,14.2,107.8,190.6,C
1721153580.9892900,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.0,1.9,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.56,0.96,KPA,14.2,107.8,190.6,C
1721153580.989860,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.0,1.9,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.56,0.96,KPA,14.2,107.8,190.6,C
1721153580.9979600,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062.0,1.9,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.56,0.96,KPA,14.2,107.8,190.6,C
1721153580.9985200,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062.0,1.9,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.56,0.96,KPA,14.2,107.8,190.6,C
1721153581.0079400,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062.0,1.9,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.79,0.96,KPA,14.2,107.8,190.6,C
1721153581.049090,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,1.9,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.79,0.96,KPA,14.2,107.8,190.6,C
1721153581.0579500,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,1.9,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.57,0.96,KPA,14.2,107.8,190.6,C
1721153581.0679300,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,1.9,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.57,0.96,KPA,14.2,107.8,190.6,C
1721153581.0787700,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,1.9,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.57,0.96,KPA,14.2,107.8,190.6,C
1721153581.0879400,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,1.9,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.57,0.96,KPA,14.2,107.8,190.6,C
1721153581.0885200,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,1.9,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.57,0.96,KPA,14.2,107.8,190.6,C
1721153581.0979300,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2.0,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.57,0.96,KPA,14.2,107.8,190.6,C
1721153581.098550,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2.0,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.57,0.96,KPA,14.2,107.8,190.6,C
1721153581.1079300,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2.0,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.87,0.96,KPA,14.2,107.8,190.6,C
1721153581.1179200,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2.0,1.76,8.4,0.0,0.0,0.0,0.0,14.7,12.87,0.96,KPA,14.2,107.8,190.6,C
1721153581.1479300,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,2.0,1.78,8.4,0.0,0.0,0.0,0.0,14.7,12.87,0.96,KPA,14.2,107.8,190.6,C
1721153581.1579100,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,2.0,1.78,8.4,0.0,0.0,0.0,0.0,14.7,12.53,0.96,KPA,14.2,107.8,190.6,C
1721153581.1679500,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,2.0,1.78,8.4,0.0,0.0,0.0,0.0,14.7,12.53,0.96,KPA,14.2,107.8,190.6,C
1721153581.177950,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,2.0,1.78,8.4,0.0,0.0,0.0,0.0,14.7,12.53,0.96,KPA,14.2,107.8,190.6,C
1721153581.18794,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,2.0,1.78,8.4,0.0,0.0,0.0,0.0,14.7,12.53,0.96,KPA,14.2,107.8,190.6,C
1721153581.1885200,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,2.0,1.78,8.4,0.0,0.0,0.0,0.0,14.7,12.53,0.96,KPA,14.2,107.8,190.6,C
1721153581.1979300,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.53,0.96,KPA,14.2,107.8,190.6,C
1721153581.1985100,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.53,0.96,KPA,14.2,107.8,190.6,C
1721153581.2079200,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.96,KPA,14.2,107.8,190.6,C
1721153581.2479400,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.49,0.96,KPA,14.2,107.8,190.6,C
1721153581.2579300,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.83,0.96,KPA,14.2,107.8,190.6,C
1721153581.267920,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.83,0.96,KPA,14.2,107.8,190.6,C
1721153581.2779200,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.83,0.96,KPA,14.2,107.8,190.6,C
1721153581.287940,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.83,0.96,KPA,14.2,107.8,190.6,C
1721153581.2885200,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.83,0.96,KPA,14.2,107.8,190.6,C
1721153581.2979200,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.83,0.96,KPA,14.2,107.8,190.6,C
1721153581.2985000,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.83,0.96,KPA,14.2,107.8,190.6,C
1721153581.3079100,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.0,1.9,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.53,0.96,KPA,14.2,107.8,190.6,C
1721153581.3479400,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.53,0.96,KPA,14.2,107.8,190.6,C
1721153581.3579700,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.2,107.8,190.6,C
1721153581.3679100,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.2,107.8,190.6,C
1721153581.3779200,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.2,107.8,190.6,C
1721153581.387940,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.2,107.8,190.6,C
1721153581.3885300,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.0,2.0,1.76,5.0,0.0,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.2,107.8,190.6,C
1721153581.399710,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054.0,1.9,1.77,9.2,0.0,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.2,107.8,190.6,C
1721153581.4002900,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054.0,1.9,1.77,9.2,0.0,0.0,0.0,0.0,14.7,12.68,0.96,KPA,14.2,107.8,190.6,C
1721153581.407920,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054.0,1.9,1.77,9.2,0.0,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.2,107.8,190.6,C
1721153581.4479200,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,1.9,1.76,9.2,0.0,0.0,0.0,0.0,14.7,12.67,0.96,KPA,14.2,107.8,190.6,C
1721153581.457910,1.57,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,1.9,1.76,9.2,0.0,0.0,0.0,0.0,14.7,12.37,0.96,KPA,14.2,107.8,190.6,C
1721153581.4679100,1.56,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,1.9,1.76,9.2,0.0,0.0,0.0,0.0,14.7,12.37,0.96,KPA,14.2,107.8,190.6,C
1721153581.477920,1.56,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,1.9,1.76,9.2,0.0,0.0,0.0,0.0,14.7,12.37,0.96,KPA,14.2,107.8,190.6,C
1721153581.4899600,1.56,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,1.9,1.76,9.2,0.0,0.0,0.0,0.0,14.7,12.37,0.96,KPA,14.2,107.8,190.6,C
1721153581.49055,1.56,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,1.9,1.76,9.2,0.0,0.0,0.0,0.0,14.7,12.37,0.96,KPA,14.2,107.8,190.6,C
1721153581.497920,1.56,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059.0,1.9,1.76,9.2,0.0,0.0,0.0,0.0,14.7,12.37,0.96,KPA,14.2,107.8,190.6,C
1721153581.498500,1.56,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059.0,1.9,1.76,9.2,0.0,0.0,0.0,0.0,14.7,12.37,0.96,KPA,14.2,107.8,190.6,C
1721153581.5079100,1.56,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059.0,1.9,1.76,9.2,0.0,0.0,0.0,0.0,14.7,12.77,0.96,KPA,14.2,107.8,190.6,C
1721153581.548280,1.56,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.0,1.9,1.77,6.4,0.0,0.0,0.0,0.0,14.7,12.77,0.96,KPA,14.2,107.8,190.6,C
1721153581.5579100,1.56,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.0,1.9,1.77,6.4,0.0,0.0,0.0,0.0,14.7,12.51,0.96,KPA,14.2,107.8,190.6,C
1721153581.5679100,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.0,1.9,1.77,6.4,0.0,0.0,0.0,0.0,14.7,12.51,0.96,KPA,14.2,107.8,190.6,C
1721153581.579150,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.0,1.9,1.77,6.4,0.0,0.0,0.0,0.0,14.7,12.51,0.96,KPA,14.2,107.8,190.6,C
1721153581.5879600,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.0,1.9,1.77,6.4,0.0,0.0,0.0,0.0,14.7,12.51,0.96,KPA,14.2,107.8,190.6,C
1721153581.588510,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.0,1.9,1.77,6.4,0.0,0.0,0.0,0.0,14.7,12.51,0.96,KPA,14.2,107.8,190.6,C
1721153581.5979100,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.0,1.9,1.76,6.4,0.0,0.0,0.0,0.0,14.7,12.51,0.96,KPA,14.2,107.8,190.6,C
1721153581.5984900,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.0,1.9,1.76,6.4,0.0,0.0,0.0,0.0,14.7,12.51,0.96,KPA,14.2,107.8,190.6,C
1721153581.6092300,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.0,1.9,1.76,6.4,0.0,0.0,0.0,0.0,14.7,12.56,0.96,KPA,14.2,107.8,190.6,C
1721153581.6479200,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.0,1.9,1.77,6.4,0.0,0.0,0.0,0.0,14.7,12.56,0.96,KPA,14.2,107.8,190.6,C
1721153581.657910,1.54,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.0,1.9,1.77,6.4,0.0,0.0,0.0,0.0,14.7,12.8,0.96,KPA,14.2,107.8,190.6,C
1721153581.6689200,1.55,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.0,1.9,1.77,6.4,0.0,0.0,0.0,0.0,14.7,12.8,0.96,KPA,14.2,107.8,190.6,C
1721153581.6779100,1.55,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.0,1.9,1.77,6.4,0.0,0.0,0.0,0.0,14.7,12.8,0.96,KPA,14.2,107.8,190.6,C
1721153581.68794,1.55,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.0,1.9,1.77,6.4,0.0,0.0,0.0,0.0,14.7,12.8,0.96,KPA,14.2,107.8,190.6,C
1721153581.688510,1.55,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.0,1.9,1.77,6.4,0.0,0.0,0.0,0.0,14.7,12.8,0.96,KPA,14.2,107.8,190.6,C
1721153581.6989500,1.55,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.0,2.0,1.76,6.4,0.0,0.0,0.0,0.0,14.7,12.8,0.96,KPA,14.2,107.8,190.6,C
1721153581.6995300,1.55,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.0,2.0,1.76,6.4,0.0,0.0,0.0,0.0,14.7,12.8,0.96,KPA,14.2,107.8,190.6,C
1721153581.7079100,1.55,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.0,2.0,1.76,6.4,0.0,0.0,0.0,0.0,14.7,12.57,0.96,KPA,14.2,107.8,190.6,C
1721153581.7479100,1.55,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.0,2.0,1.77,8.6,0.0,0.0,0.0,0.0,14.7,12.57,0.96,KPA,14.2,107.8,190.6,C
1721153581.7597000,1.55,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.0,2.0,1.77,8.6,0.0,0.0,0.0,0.0,14.7,12.6,0.96,KPA,14.2,107.8,190.6,C
1721153581.7678900,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.0,2.0,1.77,8.6,0.0,0.0,0.0,0.0,14.7,12.6,0.96,KPA,14.2,107.8,190.6,C
1721153581.7779000,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.0,2.0,1.77,8.6,0.0,0.0,0.0,0.0,14.7,12.6,0.96,KPA,14.2,107.8,190.6,C
1721153581.7879200,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.0,2.0,1.77,8.6,0.0,0.0,0.0,0.0,14.7,12.6,0.96,KPA,14.2,107.8,190.6,C
1721153581.7885200,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.0,2.0,1.77,8.6,0.0,0.0,0.0,0.0,14.7,12.6,0.96,KPA,14.2,107.8,190.6,C
1721153581.7979000,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,1.9,1.76,8.6,0.0,0.0,0.0,0.0,14.7,12.6,0.96,KPA,14.2,107.8,190.6,C
1721153581.7984800,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,1.9,1.76,8.6,0.0,0.0,0.0,0.0,14.7,12.6,0.96,KPA,14.2,107.8,190.6,C
1721153581.8079000,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,1.9,1.76,8.6,0.0,0.0,0.0,0.0,14.7,12.87,0.96,KPA,14.2,107.8,190.6,C
1721153581.8479000,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,1.9,1.77,8.6,0.0,0.0,0.0,0.0,14.7,12.87,0.96,KPA,14.2,107.8,190.6,C
1721153581.857890,1.52,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,1.9,1.77,8.6,0.0,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.2,107.8,190.6,C
1721153581.8679000,1.59,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,1.9,1.77,8.6,0.0,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.2,107.8,190.6,C
1721153581.8779000,1.59,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,1.9,1.77,8.6,0.0,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.2,107.8,190.6,C
1721153581.8879100,1.59,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,1.9,1.77,8.6,0.0,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.2,107.8,190.6,C
1721153581.8885000,1.59,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,1.9,1.77,8.6,0.0,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.2,107.8,190.6,C
1721153581.8978900,1.59,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,1.9,1.77,8.6,0.0,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.2,107.8,190.6,C
1721153581.8984700,1.59,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,1.9,1.77,8.6,0.0,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.2,107.8,190.6,C
1721153581.9078800,1.59,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.0,1.9,1.77,8.6,0.0,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.2,107.8,190.6,C
1721153581.9479200,1.59,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.0,1.9,1.77,5.0,0.0,0.0,0.0,0.0,14.7,12.63,0.96,KPA,14.2,107.8,190.6,C
1721153581.957940,1.59,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.0,1.9,1.77,5.0,0.0,0.0,0.0,0.0,14.7,12.71,0.96,KPA,14.2,107.8,190.6,C
1721153581.9679100,1.56,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.0,1.9,1.77,5.0,0.0,0.0,0.0,0.0,14.7,12.71,0.96,KPA,14.2,107.8,190.6,C
1721153581.9778900,1.56,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.0,1.9,1.77,5.0,0.0,0.0,0.0,0.0,14.7,12.71,0.96,KPA,14.2,107.8,190.6,C
1721153581.9879200,1.56,2.05,0.01,0.52,0.01,0.71,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.0,1.9,1.77,5.0,0.0,0.0,0.0,0.0,14.7,12.71,0.96,KPA,14.2,107.8,190.6,C
